VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2017-12-03 00:53:01,2017-12-03 01:05:13,1,2.50,1,N,100,107,1,10,0.5,0.5,2.25,0,0.3,13.55,,
1,2017-12-03 00:53:02,2017-12-03 01:16:00,1,7.90,1,Y,163,82,1,26,0.5,0.5,5.45,0,0.3,32.75,,
2,2017-12-03 00:53:02,2017-12-03 01:03:28,1,3.04,1,N,48,141,1,11.5,0.5,0.5,1,0,0.3,13.8,,
2,2017-12-03 00:53:02,2017-12-03 01:05:55,1,3.81,1,N,161,145,1,14,0.5,0.5,3.06,0,0.3,18.36,,
1,2017-12-03 00:53:03,2017-12-03 01:12:17,1,4.80,1,N,230,7,1,18,0.5,0.5,3.85,0,0.3,23.15,,
1,2017-12-03 00:53:05,2017-12-03 01:07:11,1,4.30,1,N,264,264,1,14.5,0.5,0.5,3.15,0,0.3,18.95,,
2,2017-12-03 00:53:06,2017-12-03 00:57:11,1,.79,1,N,100,68,2,5,0.5,0.5,0,0,0.3,6.3,,
2,2017-12-03 00:53:07,2017-12-03 00:58:22,1,1.57,1,N,234,79,1,7,0.5,0.5,1.5,0,0.3,9.8,,
1,2017-12-03 00:53:08,2017-12-03 01:14:45,1,2.90,1,N,163,145,4,16.5,0.5,0.5,0,0,0.3,17.8,,
1,2017-12-03 00:53:09,2017-12-03 01:12:12,1,4.70,1,N,261,189,1,17.5,0.5,0.5,2.2,0,0.3,21,,
1,2017-12-03 00:53:09,2017-12-03 01:00:32,2,2.30,1,Y,142,41,1,8.5,0.5,0.5,1.95,0,0.3,11.75,,
2,2017-12-03 00:53:09,2017-12-03 00:58:38,2,1.27,1,N,233,186,1,6.5,0.5,0.5,2,0,0.3,9.8,,
1,2017-12-03 00:53:10,2017-12-03 01:06:14,1,3.50,1,N,114,255,1,14,0.5,0.5,3.05,0,0.3,18.35,,
2,2017-12-03 00:53:10,2017-12-03 00:55:04,2,.63,1,N,79,4,1,4,0.5,0.5,0,0,0.3,5.3,,
1,2017-12-03 00:53:11,2017-12-03 01:00:01,1,2.60,1,N,170,263,1,9,0.5,0.5,3.05,0,0.3,13.35,,
2,2017-12-03 00:53:11,2017-12-03 01:00:44,2,2.10,1,N,158,13,1,8.5,0.5,0.5,1.96,0,0.3,11.76,,
1,2017-12-03 00:53:12,2017-12-03 01:03:18,1,4.00,1,N,230,166,1,12.5,0.5,0.5,1.99,0,0.3,15.79,,
1,2017-12-03 00:53:12,2017-12-03 00:58:39,1,1.10,1,N,79,4,1,6,0.5,0.5,1.45,0,0.3,8.75,,
1,2017-12-03 00:53:12,2017-12-03 00:59:03,1,1.10,1,N,234,68,2,6,0.5,0.5,0,0,0.3,7.3,,
2,2017-12-03 00:53:12,2017-12-03 00:56:07,1,.98,1,N,164,230,1,4.5,0.5,0.5,1.16,0,0.3,6.96,,
2,2017-12-03 00:53:12,2017-12-03 00:56:08,1,.57,1,N,161,48,1,4,0.5,0.5,1.59,0,0.3,6.89,,
1,2017-12-03 00:53:13,2017-12-03 01:14:46,1,10.80,1,N,100,136,2,31.5,0.5,0.5,0,0,0.3,32.8,,
2,2017-12-03 00:53:13,2017-12-03 00:58:05,1,.69,1,N,161,48,1,5,0.5,0.5,1.26,0,0.3,7.56,,
2,2017-12-03 00:53:14,2017-12-03 00:58:46,1,1.09,1,N,48,142,1,6,0.5,0.5,1.46,0,0.3,8.76,,
2,2017-12-03 00:53:15,2017-12-03 01:15:59,2,8.77,1,N,236,255,1,27,0.5,0.5,5.66,0,0.3,33.96,,
1,2017-12-03 00:53:16,2017-12-03 00:53:50,1,.30,1,N,233,233,2,3,0.5,0.5,0,0,0.3,4.3,,
2,2017-12-03 00:53:16,2017-12-03 01:15:18,1,6.15,1,N,260,37,1,21,0.5,0.5,15,0,0.3,37.3,,
1,2017-12-03 00:53:17,2017-12-03 00:59:32,1,1.00,1,N,230,162,1,6,0.5,0.5,0,0,0.3,7.3,,
1,2017-12-03 00:53:17,2017-12-03 01:07:42,1,2.50,1,N,48,141,2,12,0.5,0.5,0,0,0.3,13.3,,
1,2017-12-03 00:53:17,2017-12-03 01:06:32,1,3.50,1,N,231,49,1,13.5,0.5,0.5,2.95,0,0.3,17.75,,
1,2017-12-03 00:53:17,2017-12-03 01:08:58,2,5.50,1,N,137,37,2,18.5,0.5,0.5,0,0,0.3,19.8,,
2,2017-12-03 00:53:17,2017-12-03 00:56:30,1,1.04,1,N,170,107,1,5,0.5,0.5,2,0,0.3,8.3,,
1,2017-12-03 00:53:18,2017-12-03 01:08:09,1,4.20,1,N,113,189,1,15,0.5,0.5,3.25,0,0.3,19.55,,
1,2017-12-03 00:53:18,2017-12-03 01:01:05,1,1.90,1,N,249,48,1,8.5,0.5,0.5,1.95,0,0.3,11.75,,
2,2017-12-03 00:53:18,2017-12-03 01:20:37,3,10.56,1,N,100,227,2,32,0.5,0.5,0,5.54,0.3,38.84,,
1,2017-12-03 00:53:19,2017-12-03 01:11:57,1,4.60,1,N,170,256,1,18,0.5,0.5,5.75,0,0.3,25.05,,
1,2017-12-03 00:53:20,2017-12-03 01:05:00,1,2.10,1,Y,148,164,1,10,0.5,0.5,2.25,0,0.3,13.55,,
1,2017-12-03 00:53:21,2017-12-03 01:16:48,2,6.10,1,Y,186,181,1,21.5,0.5,0.5,4.55,0,0.3,27.35,,
2,2017-12-03 00:53:21,2017-12-03 00:57:28,1,1.05,1,N,129,173,1,5.5,0.5,0.5,0,0,0.3,6.8,,
1,2017-12-03 00:53:22,2017-12-03 00:59:11,1,1.80,1,N,237,137,1,7.5,0.5,0.5,1.75,0,0.3,10.55,,
2,2017-12-03 00:53:22,2017-12-03 00:56:36,1,1.09,1,N,229,140,1,5,0.5,0.5,0,0,0.3,6.3,,
2,2017-12-03 00:53:22,2017-12-03 01:14:51,3,2.91,1,N,163,145,2,16,0.5,0.5,0,0,0.3,17.3,,
1,2017-12-03 00:53:23,2017-12-03 01:12:54,1,5.80,1,N,163,116,1,19.5,0.5,0.5,3,0,0.3,23.8,,
2,2017-12-03 00:53:23,2017-12-03 00:57:05,1,1.03,1,N,230,90,2,5,0.5,0.5,0,0,0.3,6.3,,
2,2017-12-03 00:53:26,2017-12-03 01:06:34,6,3.25,1,N,25,88,1,13,0.5,0.5,2.86,0,0.3,17.16,,
2,2017-12-03 00:53:26,2017-12-03 01:02:42,1,1.46,1,N,163,48,1,8.5,0.5,0.5,2.45,0,0.3,12.25,,
2,2017-12-03 00:53:28,2017-12-03 01:02:37,1,1.63,1,N,231,148,1,8.5,0.5,0.5,1.5,0,0.3,11.3,,
2,2017-12-03 00:53:30,2017-12-03 00:59:42,1,1.51,1,N,161,142,2,7,0.5,0.5,0,0,0.3,8.3,,
1,2017-12-03 00:53:31,2017-12-03 00:57:34,1,.90,1,N,164,161,2,5.5,0.5,0.5,0,0,0.3,6.8,,
1,2017-12-03 00:53:32,2017-12-03 01:00:19,1,1.70,1,N,79,45,1,8,1,0.5,1,0,0.3,10.8,,
2,2017-12-03 00:53:32,2017-12-03 01:00:22,1,2.53,1,N,68,143,1,9,0.5,0.5,3.09,0,0.3,13.39,,
2,2017-12-03 00:53:33,2017-12-03 01:01:07,2,2.60,1,N,161,236,1,9,0.5,0.5,2.06,0,0.3,12.36,,
1,2017-12-03 00:53:34,2017-12-03 00:56:50,1,1.10,1,N,141,233,2,5.5,0.5,0.5,0,0,0.3,6.8,,
1,2017-12-03 00:53:34,2017-12-03 01:14:13,1,17.20,1,N,132,252,1,45.5,0.5,0.5,9.35,0,0.3,56.15,,
2,2017-12-03 00:53:34,2017-12-03 01:07:33,1,4.78,1,N,261,79,2,16,0.5,0.5,0,0,0.3,17.3,,
2,2017-12-03 00:53:36,2017-12-03 01:01:33,1,4.78,1,N,209,233,2,14.5,0.5,0.5,0,0,0.3,15.8,,
2,2017-12-03 00:53:36,2017-12-03 01:01:07,1,1.69,1,N,144,13,1,8,0.5,0.5,1.86,0,0.3,11.16,,
1,2017-12-03 00:53:37,2017-12-03 00:56:23,1,.60,1,N,164,68,1,4,0.5,0.5,0.5,0,0.3,5.8,,
2,2017-12-03 00:53:37,2017-12-03 01:20:27,1,8.47,1,N,230,181,1,27,0.5,0.5,6.77,5.54,0.3,40.61,,
2,2017-12-03 00:53:38,2017-12-03 00:55:42,1,.74,1,N,136,235,2,4.5,0.5,0.5,0,0,0.3,5.8,,
1,2017-12-03 00:53:39,2017-12-03 00:55:54,1,.80,1,N,239,238,4,4.5,0.5,0.5,0,0,0.3,5.8,,
1,2017-12-03 00:53:39,2017-12-03 01:00:09,1,1.40,1,N,162,48,1,7,0.5,0.5,1.65,0,0.3,9.95,,
2,2017-12-03 00:53:39,2017-12-03 01:05:40,1,3.99,1,N,88,100,1,13.5,0.5,0.5,2.96,0,0.3,17.76,,
1,2017-12-03 00:53:40,2017-12-03 00:58:10,3,1.20,1,N,166,152,2,6,0.5,0.5,0,0,0.3,7.3,,
1,2017-12-03 00:53:41,2017-12-03 01:24:28,1,7.50,1,N,48,40,1,27.5,0.5,0.5,7.2,0,0.3,36,,
2,2017-12-03 00:53:42,2017-12-03 00:58:33,1,1.12,1,N,238,236,2,5.5,0.5,0.5,0,0,0.3,6.8,,
2,2017-12-03 00:53:42,2017-12-03 01:11:30,1,4.73,1,N,231,225,2,17.5,0.5,0.5,0,0,0.3,18.8,,
2,2017-12-03 00:53:43,2017-12-03 01:02:27,3,1.90,1,N,148,249,1,8.5,0.5,0.5,1.96,0,0.3,11.76,,
1,2017-12-03 00:53:44,2017-12-03 01:26:25,2,9.20,1,N,113,227,1,31.5,0.5,0.5,6.55,0,0.3,39.35,,
1,2017-12-03 00:53:48,2017-12-03 00:58:20,2,.60,1,N,158,68,2,5,0.5,0.5,0,0,0.3,6.3,,
2,2017-12-03 00:53:48,2017-12-03 00:47:27,1,4.76,1,N,161,179,1,15.5,0.5,0.5,0,0,0.3,16.8,,
1,2017-12-03 00:53:49,2017-12-03 01:03:17,1,2.70,1,N,170,140,1,10,0.5,0.5,2,0,0.3,13.3,,
2,2017-12-03 00:53:49,2017-12-03 01:00:25,1,1.83,1,N,163,246,1,7.5,0.5,0.5,1.32,0,0.3,10.12,,
2,2017-12-03 00:53:49,2017-12-03 00:58:14,1,.61,1,N,148,79,2,5,0.5,0.5,0,0,0.3,6.3,,
1,2017-12-03 00:53:52,2017-12-03 00:59:56,2,1.40,1,N,230,234,2,6.5,0.5,0.5,0,0,0.3,7.8,,
1,2017-12-03 00:53:52,2017-12-03 01:01:04,1,1.70,1,N,249,137,2,7.5,0.5,0.5,0,0,0.3,8.8,,
2,2017-12-03 00:53:53,2017-12-03 01:02:15,1,2.23,1,N,68,230,2,9,0.5,0.5,0,0,0.3,10.3,,
1,2017-12-03 00:53:54,2017-12-03 01:08:56,1,1.80,1,N,230,237,1,11.5,0.5,0.5,1.5,0,0.3,14.3,,
2,2017-12-03 00:53:54,2017-12-03 00:55:53,1,.46,1,N,100,186,2,3.5,0.5,0.5,0,0,0.3,4.8,,
1,2017-12-03 00:53:55,2017-12-03 01:11:06,1,4.60,1,Y,48,7,2,17,0.5,0.5,0,0,0.3,18.3,,
1,2017-12-03 00:53:56,2017-12-03 01:01:24,2,2.30,1,N,230,239,1,9,0.5,0.5,2.05,0,0.3,12.35,,
1,2017-12-03 00:53:56,2017-12-03 01:06:55,1,7.20,1,N,100,244,1,21.5,0.5,0.5,5.7,0,0.3,28.5,,
2,2017-12-03 00:53:56,2017-12-03 01:08:43,5,3.54,1,N,79,48,1,14,0.5,0.5,3.06,0,0.3,18.36,,
2,2017-12-03 00:53:56,2017-12-03 01:01:43,2,1.84,1,N,238,75,2,8.5,0.5,0.5,0,0,0.3,9.8,,
1,2017-12-03 00:53:57,2017-12-03 00:55:30,1,.20,1,N,234,90,2,3,0.5,0.5,0,0,0.3,4.3,,
2,2017-12-03 00:53:57,2017-12-03 01:09:54,1,4.64,1,N,164,256,1,16.5,0.5,0.5,3.56,0,0.3,21.36,,
2,2017-12-03 00:53:57,2017-12-03 01:00:18,1,.97,1,N,48,164,1,6.5,0.5,0.5,1,0,0.3,8.8,,
1,2017-12-03 00:53:58,2017-12-03 00:59:55,3,.80,1,N,264,264,2,6,0.5,0.5,0,0,0.3,7.3,,
2,2017-12-03 00:54:00,2017-12-03 01:03:15,2,2.66,1,N,125,170,2,10,0.5,0.5,0,0,0.3,11.3,,
2,2017-12-03 00:54:00,2017-12-03 01:08:30,1,3.79,1,N,107,97,1,14,0.5,0.5,3.06,0,0.3,18.36,,
2,2017-12-03 00:54:01,2017-12-03 01:11:30,2,6.55,1,N,236,235,2,20.5,0.5,0.5,0,0,0.3,25.7,,
1,2017-12-03 00:54:02,2017-12-03 01:04:38,1,3.10,1,N,100,263,2,11.5,0.5,0.5,0,0,0.3,12.8,,
1,2017-12-03 00:54:02,2017-12-03 00:59:56,1,.60,1,N,13,13,2,5.5,0.5,0.5,0,0,0.3,6.8,,
1,2017-12-03 00:54:04,2017-12-03 01:01:08,1,1.30,1,N,68,170,2,7,0.5,0.5,0,0,0.3,8.3,,
1,2017-12-03 00:54:05,2017-12-03 00:57:40,1,.90,1,N,158,90,1,5,0.5,0.5,1.55,0,0.3,7.85,,
1,2017-12-03 00:54:05,2017-12-03 01:07:21,1,5.30,1,N,100,260,2,16.5,0.5,0.5,0,0,0.3,17.8,,
2,2017-12-03 00:54:06,2017-12-03 00:58:22,1,.44,1,N,163,142,2,4.5,0.5,0.5,0,0,0.3,5.8,,
2,2017-12-03 00:54:06,2017-12-03 00:59:49,1,1.81,1,N,140,233,1,7.5,0.5,0.5,1.2,0,0.3,10,,
1,2017-12-03 00:54:08,2017-12-03 00:58:30,2,1.00,1,N,186,170,1,5.5,0.5,0.5,1.35,0,0.3,8.15,,
1,2017-12-03 00:54:09,2017-12-03 01:04:01,1,2.70,1,N,237,107,2,10.5,0.5,0.5,0,0,0.3,11.8,,
2,2017-12-03 00:54:09,2017-12-03 01:05:34,1,3.18,1,N,186,87,1,12,0.5,0.5,2.66,0,0.3,15.96,,
1,2017-12-03 00:54:10,2017-12-03 01:00:29,1,2.30,1,N,263,229,1,8.5,0.5,0.5,2,0,0.3,11.8,,
2,2017-12-03 00:54:10,2017-12-03 01:12:06,1,3.70,1,N,68,141,2,15,0.5,0.5,0,0,0.3,16.3,,
2,2017-12-03 00:54:10,2017-12-03 00:59:45,2,1.01,1,N,230,246,1,6,0.5,0.5,1,0,0.3,8.3,,
1,2017-12-03 00:54:13,2017-12-03 01:02:12,2,1.40,1,N,90,107,1,7.5,0.5,0.5,1.75,0,0.3,10.55,,
1,2017-12-03 00:54:14,2017-12-03 00:58:36,1,1.10,1,N,163,161,1,5.5,0.5,0.5,1.7,0,0.3,8.5,,
2,2017-12-03 00:54:14,2017-12-03 01:00:52,1,1.71,1,N,48,143,2,7.5,0.5,0.5,0,0,0.3,8.8,,
1,2017-12-03 00:54:17,2017-12-03 01:13:46,1,4.40,1,N,161,41,1,17,0.5,0.5,3.65,0,0.3,21.95,,
1,2017-12-03 00:54:17,2017-12-03 01:02:54,1,1.90,1,N,148,261,1,9,0.5,0.5,0,0,0.3,10.3,,
1,2017-12-03 00:54:18,2017-12-03 01:00:37,1,2.50,1,N,231,256,1,9,0.5,0.5,2.05,0,0.3,12.35,,
1,2017-12-03 00:54:18,2017-12-03 01:02:30,1,2.40,1,N,162,144,1,9,0.5,0.5,2.05,0,0.3,12.35,,
1,2017-12-03 00:54:18,2017-12-03 01:09:02,1,2.20,1,N,230,140,1,11.5,0.5,0.5,2,0,0.3,14.8,,
2,2017-12-03 00:54:19,2017-12-03 01:05:34,6,2.79,1,N,97,17,1,11,0.5,0.5,2,0,0.3,14.3,,
1,2017-12-03 00:54:21,2017-12-03 01:17:36,1,10.40,2,N,196,231,1,52,0,0.5,13.2,0,0.3,66,,
1,2017-12-03 00:54:23,2017-12-03 01:13:44,1,7.20,1,N,158,116,1,23.5,0.5,0.5,2,0,0.3,26.8,,
2,2017-12-03 00:54:24,2017-12-03 01:08:17,1,3.81,1,N,144,141,2,13.5,0.5,0.5,0,0,0.3,14.8,,
2,2017-12-03 00:54:24,2017-12-03 01:04:22,6,3.01,1,N,158,163,2,11,0.5,0.5,0,0,0.3,12.3,,
2,2017-12-03 00:54:25,2017-12-03 00:59:18,5,1.00,1,N,229,163,2,6,0.5,0.5,0,0,0.3,7.3,,
2,2017-12-03 00:54:25,2017-12-03 01:00:40,1,2.05,1,N,113,162,1,8,0.5,0.5,1.86,0,0.3,11.16,,
2,2017-12-03 00:54:25,2017-12-03 01:01:14,1,1.92,1,N,148,170,2,8,0.5,0.5,0,0,0.3,9.3,,
1,2017-12-03 00:54:27,2017-12-03 01:02:17,1,1.30,1,N,186,234,2,7.5,0.5,0.5,0,0,0.3,8.8,,
1,2017-12-03 00:54:27,2017-12-03 01:08:35,2,3.90,1,N,164,145,1,14.5,0.5,0.5,2,0,0.3,17.8,,
1,2017-12-03 00:54:27,2017-12-03 00:56:53,1,.60,1,N,68,90,3,4,0.5,0.5,0,0,0.3,5.3,,
2,2017-12-03 00:54:28,2017-12-03 01:07:47,1,3.37,1,N,107,263,2,13,0.5,0.5,0,0,0.3,14.3,,
1,2017-12-03 00:54:29,2017-12-03 01:06:13,1,3.20,1,N,100,236,2,12,0.5,0.5,0,0,0.3,13.3,,
2,2017-12-03 00:54:29,2017-12-03 01:07:22,1,4.99,1,N,87,164,1,16.5,0.5,0.5,0,0,0.3,17.8,,
1,2017-12-03 00:54:31,2017-12-03 00:58:18,1,.70,1,N,256,80,2,5,0.5,0.5,0,0,0.3,6.3,,
1,2017-12-03 00:54:32,2017-12-03 01:15:49,2,7.20,1,N,249,74,3,22.5,0.5,0.5,0,0,0.3,23.8,,
2,2017-12-03 00:54:33,2017-12-03 01:23:15,3,16.88,2,N,132,42,2,52,0,0.5,0,5.54,0.3,58.34,,
2,2017-12-03 00:54:33,2017-12-03 01:06:59,3,2.94,1,N,162,68,2,11.5,0.5,0.5,0,0,0.3,12.8,,
1,2017-12-03 00:54:34,2017-12-03 00:57:00,1,.50,1,N,141,263,1,4,0.5,0.5,2,0,0.3,7.3,,
2,2017-12-03 00:54:34,2017-12-03 01:04:02,1,2.26,1,N,158,13,2,9.5,0.5,0.5,0,0,0.3,10.8,,
2,2017-12-03 00:54:35,2017-12-03 01:10:44,1,5.32,1,N,142,148,1,17.5,0.5,0.5,3.76,0,0.3,22.56,,
2,2017-12-03 00:54:35,2017-12-03 01:04:48,1,3.07,1,N,48,140,1,11,0.5,0.5,2,0,0.3,14.3,,
2,2017-12-03 00:54:35,2017-12-03 01:05:56,1,5.69,1,N,238,243,1,17.5,0.5,0.5,1,0,0.3,19.8,,
2,2017-12-03 00:54:36,2017-12-03 01:16:44,1,6.16,1,N,79,61,1,21,0.5,0.5,5.58,0,0.3,27.88,,
1,2017-12-03 00:54:37,2017-12-03 01:06:08,1,4.00,1,N,236,113,1,13.5,0.5,0.5,2.95,0,0.3,17.75,,
2,2017-12-03 00:54:37,2017-12-03 00:59:58,1,.98,1,N,114,125,2,6,0.5,0.5,0,0,0.3,7.3,,
1,2017-12-03 00:54:38,2017-12-03 01:13:03,1,4.30,1,N,144,181,2,17,0.5,0.5,0,0,0.3,18.3,,
1,2017-12-03 00:54:38,2017-12-03 00:58:37,1,1.30,1,N,229,263,1,6,0.5,0.5,5,0,0.3,12.3,,
1,2017-12-03 00:54:38,2017-12-03 01:08:13,2,4.20,1,N,88,79,1,15,0.5,0.5,3.25,0,0.3,19.55,,
1,2017-12-03 00:54:39,2017-12-03 01:00:05,2,2.30,1,N,48,238,1,8,0.5,0.5,2.3,0,0.3,11.6,,
1,2017-12-03 00:54:39,2017-12-03 00:58:55,2,.90,1,N,249,234,1,5,0.5,0.5,1.25,0,0.3,7.55,,
1,2017-12-03 00:54:39,2017-12-03 01:16:59,1,9.10,1,N,179,97,1,28.5,0.5,0.5,2,0,0.3,31.8,,
1,2017-12-03 00:54:41,2017-12-03 01:01:22,1,1.30,1,N,158,125,1,7,0.5,0.5,1,0,0.3,9.3,,
1,2017-12-03 00:54:42,2017-12-03 01:00:30,1,1.40,1,N,50,164,1,6.5,0.5,0.5,1.55,0,0.3,9.35,,
2,2017-12-03 00:54:43,2017-12-03 00:59:46,2,1.26,1,N,161,142,2,6.5,0.5,0.5,0,0,0.3,7.8,,
2,2017-12-03 00:54:44,2017-12-03 01:02:00,1,1.93,1,N,239,237,1,8.5,0.5,0.5,1.96,0,0.3,11.76,,
1,2017-12-03 00:54:45,2017-12-03 01:00:15,1,.00,1,N,249,164,1,5,0.5,0.5,1,0,0.3,7.3,,
2,2017-12-03 00:54:45,2017-12-03 00:59:56,2,1.01,1,N,106,181,2,6,0.5,0.5,0,0,0.3,7.3,,
2,2017-12-03 00:54:46,2017-12-03 01:03:32,2,1.81,1,N,234,48,1,8,0.5,0.5,1.86,0,0.3,11.16,,
2,2017-12-03 00:54:46,2017-12-03 01:19:39,1,6.68,1,N,230,255,1,24,0.5,0.5,5.06,0,0.3,30.36,,
2,2017-12-03 00:54:47,2017-12-03 00:59:13,6,.70,1,N,163,48,1,5,0.5,0.5,1.26,0,0.3,7.56,,
2,2017-12-01 10:25:51,2017-12-01 10:33:25,1,1.30,1,N,193,145,1,7,0,0.5,1.56,0,0.3,9.36,,
2,2017-12-01 10:25:51,2017-12-01 10:44:30,1,1.61,1,N,161,137,1,12.5,0,0.5,2.66,0,0.3,15.96,,
2,2017-12-01 10:25:51,2017-12-01 10:29:20,6,.44,1,N,236,237,1,4,0,0.5,0.48,0,0.3,5.28,,
1,2017-12-01 10:25:52,2017-12-01 10:40:27,1,1.40,1,N,186,107,1,10.5,0,0.5,2.25,0,0.3,13.55,,
2,2017-12-01 10:25:52,2017-12-01 10:38:31,1,3.10,1,N,88,4,1,12,0,0.5,2.56,0,0.3,15.36,,
2,2017-12-01 10:25:52,2017-12-01 10:40:42,1,2.21,1,N,238,48,1,11.5,0,0.5,2.46,0,0.3,14.76,,
2,2017-12-01 10:25:52,2017-12-01 10:46:27,1,2.62,1,N,234,13,1,15,0,0.5,3.16,0,0.3,18.96,,
1,2017-12-01 10:25:53,2017-12-01 10:35:23,1,1.00,1,N,236,162,2,7.5,0,0.5,0,0,0.3,8.3,,
1,2017-12-01 10:25:53,2017-12-01 10:46:12,1,2.50,1,N,144,162,1,14,0,0.5,2.95,0,0.3,17.75,,
2,2017-12-01 10:25:53,2017-12-01 10:43:45,1,2.17,1,N,75,237,1,13,0,0.5,2.76,0,0.3,16.56,,
2,2017-12-01 10:25:53,2017-12-01 10:35:46,1,.80,1,N,170,164,1,7.5,0,0.5,1.66,0,0.3,9.96,,
1,2017-12-01 10:25:54,2017-12-01 10:49:43,1,.50,1,N,233,170,1,14.5,0,0.5,3.05,0,0.3,18.35,,
1,2017-12-01 10:25:54,2017-12-01 10:28:21,1,.30,1,Y,264,264,1,3.5,0,0.5,1,0,0.3,5.3,,
1,2017-12-01 10:25:55,2017-12-01 10:40:19,1,2.30,1,N,87,249,1,11,0,0.5,1,0,0.3,12.8,,
2,2017-12-01 10:25:55,2017-12-01 10:40:38,2,1.92,1,N,142,246,1,11,0,0.5,2.36,0,0.3,14.16,,
2,2017-12-01 10:25:55,2017-12-01 10:58:10,1,2.02,1,N,163,68,1,19.5,0,0.5,4.06,0,0.3,24.36,,
1,2017-12-01 10:25:56,2017-12-01 11:05:20,1,19.10,3,N,164,1,1,71,0,0,8,10.5,0.3,89.8,,
1,2017-12-01 10:25:56,2017-12-01 11:07:25,1,6.40,1,N,230,87,1,30.5,0,0.5,6.25,0,0.3,37.55,,
1,2017-12-01 10:25:56,2017-12-01 11:00:04,1,1.20,1,N,237,161,2,19.5,0,0.5,0,0,0.3,20.3,,
1,2017-12-01 10:25:56,2017-12-01 10:44:28,1,2.30,1,N,142,246,1,13,0,0.5,4,0,0.3,17.8,,
2,2017-12-01 10:25:56,2017-12-01 10:29:25,1,.66,1,N,236,263,1,4.5,0,0.5,1.59,0,0.3,6.89,,
2,2017-12-01 10:25:56,2017-12-01 10:45:02,3,2.71,1,N,186,79,1,13.5,0,0.5,2.86,0,0.3,17.16,,
2,2017-12-01 10:25:56,2017-12-01 10:34:56,2,.56,1,N,48,48,2,7,0,0.5,0,0,0.3,7.8,,
2,2017-12-01 10:25:56,2017-12-01 10:39:01,1,1.40,1,N,48,246,1,10,0,0.5,2.16,0,0.3,12.96,,
2,2017-12-01 10:25:56,2017-12-01 10:53:07,1,2.15,1,N,43,164,2,17,0,0.5,0,0,0.3,17.8,,
2,2017-12-01 10:25:56,2017-12-01 10:55:06,5,4.18,1,N,50,75,2,20.5,0,0.5,0,0,0.3,21.3,,
2,2017-12-01 10:25:56,2017-12-01 10:57:20,3,7.24,1,N,230,261,2,28.5,0,0.5,0,0,0.3,29.3,,
2,2017-12-01 10:25:57,2017-12-01 10:37:05,5,1.64,1,N,238,236,1,9.5,0,0.5,2.06,0,0.3,12.36,,
2,2017-12-01 10:25:57,2017-12-01 10:40:05,1,8.38,1,N,262,138,1,23.5,0,0.5,5.97,5.54,0.3,35.81,,
1,2017-12-01 10:25:58,2017-12-01 10:50:24,1,2.50,1,N,90,237,2,16,0,0.5,0,0,0.3,16.8,,
2,2017-12-01 10:25:58,2017-12-01 10:55:09,5,2.35,1,N,237,234,1,18,0,0.5,4.7,0,0.3,23.5,,
1,2017-12-01 10:25:59,2017-12-01 10:36:52,1,3.40,1,N,151,50,1,13,0,0.5,2.76,0,0.3,16.56,,
1,2017-12-01 10:25:59,2017-12-01 10:32:31,1,.80,1,N,246,158,2,6,0,0.5,0,0,0.3,6.8,,
1,2017-12-01 10:25:59,2017-12-01 10:39:41,1,.80,1,N,229,161,2,9.5,0,0.5,0,0,0.3,10.3,,
1,2017-12-01 10:25:59,2017-12-01 11:23:08,1,25.30,2,N,132,241,2,52,0,0.5,0,5.54,0.3,58.34,,
1,2017-12-01 10:25:59,2017-12-01 10:39:44,1,1.70,1,N,229,236,1,10,0,0.5,2.15,0,0.3,12.95,,
2,2017-12-01 10:25:59,2017-12-01 10:31:18,1,.47,1,N,141,229,2,5,0,0.5,0,0,0.3,5.8,,
2,2017-12-01 10:25:59,2017-12-01 10:33:00,1,.00,5,N,7,7,2,6,0,0,0,0,0.3,6.3,,
1,2017-12-01 10:26:00,2017-12-01 10:56:42,1,1.70,1,N,234,163,2,18,0,0.5,0,0,0.3,18.8,,
1,2017-12-01 10:26:00,2017-12-01 10:41:34,1,1.90,1,N,141,142,1,11.5,0,0.5,1,0,0.3,13.3,,
1,2017-12-01 10:26:00,2017-12-01 10:55:08,1,4.20,1,N,230,114,2,20.5,0,0.5,0,0,0.3,21.3,,
1,2017-12-01 10:26:00,2017-12-01 10:32:25,1,.60,1,N,113,144,2,5.5,0,0.5,0,0,0.3,6.3,,
1,2017-12-01 10:26:00,2017-12-01 10:37:53,1,.90,1,N,229,162,2,8.5,0,0.5,0,0,0.3,9.3,,
1,2017-12-01 10:26:00,2017-12-01 10:39:34,1,5.90,1,Y,13,233,1,18,0,0.5,4.7,0,0.3,23.5,,
1,2017-12-01 10:26:00,2017-12-01 10:34:50,1,.60,1,N,100,170,2,7,0,0.5,0,0,0.3,7.8,,
2,2017-12-01 10:26:00,2017-12-01 10:35:30,4,.73,1,N,186,234,1,7,0,0.5,2.34,0,0.3,10.14,,
2,2017-12-01 10:26:01,2017-12-01 10:52:20,1,2.40,1,N,170,142,1,16.5,0,0.5,2.6,0,0.3,19.9,,
